Price,Close,High,Low,Open,Volume
2026-08-24 05:57:00-04:00,7680.25,7680.25,7680.0,7680.0,90
2026-08-24 05:58:00-04:00,7680.25,7680.25,7680.0,7680.25,60
2026-08-24 05:59:00-04:00,7680.5,7680.5,7680.0,7680.5,120
2026-08-24 06:00:00-04:00,7680.75,7681.0,7680.0,7680.5,259
2026-08-24 06:01:00-04:00,7680.5,7681.0,7680.5,7680.75,64
2026-08-24 06:02:00-04:00,7680.5,7681.0,7680.0,7680.5,137
2026-08-24 06:03:00-04:00,7681.25,7681.5,7680.5,7680.75,129
2026-08-24 06:04:00-04:00,7681.5,7681.75,7681.25,7681.25,156
2026-08-24 06:05:00-04:00,7681.0,7682.0,7681.0,7681.75,137
2026-08-24 06:06:00-04:00,7680.25,7681.0,7680.25,7680.75,178
2026-08-24 06:07:00-04:00,7681.5,7681.5,7680.25,7680.25,164
2026-08-24 06:08:00-04:00,7680.75,7681.75,7680.5,7681.75,155
2026-08-24 06:09:00-04:00,7679.75,7680.75,7679.75,7680.75,173
2026-08-24 06:10:00-04:00,7679.75,7680.25,7679.75,7680.0,117
2026-08-24 06:11:00-04:00,7679.5,7680.0,7679.0,7679.5,166
2026-08-24 06:12:00-04:00,7678.0,7679.5,7678.0,7679.5,184
2026-08-24 06:13:00-04:00,7677.5,7678.25,7676.75,7678.25,303
2026-08-24 06:14:00-04:00,7677.0,7677.75,7677.0,7677.5,137
2026-08-24 06:15:00-04:00,7677.0,7677.25,7676.75,7677.0,182
2026-08-24 06:16:00-04:00,7676.75,7677.25,7676.75,7677.0,131
2026-08-24 06:17:00-04:00,7677.0,7677.25,7677.0,7677.0,104
2026-08-24 06:18:00-04:00,7677.25,7677.5,7676.75,7676.75,80
2026-08-24 06:19:00-04:00,7676.75,7677.25,7676.75,7677.25,120
2026-08-24 06:20:00-04:00,7675.75,7676.75,7675.25,7676.5,297
2026-08-24 06:21:00-04:00,7676.25,7676.5,7675.75,7675.75,139
2026-08-24 06:22:00-04:00,7676.5,7677.0,7676.25,7676.5,127
2026-08-24 06:23:00-04:00,7678.25,7678.25,7676.75,7676.75,116
2026-08-24 06:24:00-04:00,7679.5,7680.0,7678.0,7678.25,241
2026-08-24 06:25:00-04:00,7678.25,7679.5,7678.25,7679.5,130
2026-08-24 06:26:00-04:00,7677.75,7678.5,7677.75,7678.0,98
2026-08-24 06:27:00-04:00,7676.25,7678.25,7676.0,7677.75,85
2026-08-24 06:28:00-04:00,7677.0,7677.75,7676.5,7676.5,171
2026-08-24 06:29:00-04:00,7676.0,7677.25,7675.75,7677.0,102
2026-08-24 06:30:00-04:00,7675.75,7676.5,7675.75,7676.0,222
2026-08-24 06:31:00-04:00,7676.75,7677.0,7675.75,7675.75,183
2026-08-24 06:32:00-04:00,7678.5,7678.5,7677.0,7677.0,141
2026-08-24 06:33:00-04:00,7678.75,7679.0,7678.0,7678.5,275
2026-08-24 06:34:00-04:00,7679.5,7680.25,7678.5,7678.75,172
2026-08-24 06:35:00-04:00,7679.0,7679.75,7679.0,7679.5,105
2026-08-24 06:36:00-04:00,7679.25,7679.25,7678.75,7679.0,101
2026-08-24 06:37:00-04:00,7678.0,7679.0,7677.75,7679.0,112
2026-08-24 06:38:00-04:00,7678.25,7678.5,7678.0,7678.0,82
2026-08-24 06:39:00-04:00,7677.0,7678.5,7677.0,7678.5,141
2026-08-24 06:40:00-04:00,7676.0,7677.0,7675.75,7677.0,137
2026-08-24 06:41:00-04:00,7674.75,7676.0,7674.75,7676.0,145
2026-08-24 06:42:00-04:00,7674.75,7675.0,7674.25,7674.75,91
2026-08-24 06:43:00-04:00,7674.75,7675.0,7674.25,7674.75,119
2026-08-24 06:44:00-04:00,7674.5,7674.75,7673.5,7674.5,263
2026-08-24 06:45:00-04:00,7673.25,7674.75,7673.25,7674.5,162
2026-08-24 06:46:00-04:00,7673.0,7674.25,7672.75,7673.25,142
2026-08-24 06:47:00-04:00,7672.25,7673.0,7672.25,7673.0,136
2026-08-24 06:48:00-04:00,7673.0,7673.0,7672.0,7672.5,207
2026-08-24 06:49:00-04:00,7672.75,7673.0,7672.5,7673.0,171
2026-08-24 06:50:00-04:00,7671.75,7672.75,7671.5,7672.75,252
2026-08-24 06:51:00-04:00,7670.25,7671.75,7670.25,7671.75,199
2026-08-24 06:52:00-04:00,7670.75,7670.75,7669.75,7670.0,215
2026-08-24 06:53:00-04:00,7670.75,7671.25,7670.5,7670.75,245
2026-08-24 06:54:00-04:00,7670.75,7670.75,7670.25,7670.75,79
2026-08-24 06:55:00-04:00,7670.75,7671.25,7670.5,7670.75,147
2026-08-24 06:56:00-04:00,7670.5,7671.5,7670.0,7670.75,276
2026-08-24 06:57:00-04:00,7670.75,7670.75,7670.25,7670.5,92
2026-08-24 06:58:00-04:00,7670.25,7670.75,7670.0,7670.75,92
2026-08-24 06:59:00-04:00,7670.5,7670.75,7670.0,7670.25,146
2026-08-24 07:00:00-04:00,7668.5,7671.5,7667.75,7670.5,967
2026-08-24 07:01:00-04:00,7667.5,7668.5,7667.0,7668.5,248
2026-08-24 07:02:00-04:00,7668.0,7668.5,7666.5,7667.25,293
2026-08-24 07:03:00-04:00,7667.25,7668.25,7666.25,7668.25,173
2026-08-24 07:04:00-04:00,7666.75,7667.0,7666.5,7667.0,91
2026-08-24 07:05:00-04:00,7666.0,7666.75,7665.5,7666.75,215
2026-08-24 07:06:00-04:00,7666.5,7666.75,7666.0,7666.0,181
2026-08-24 07:07:00-04:00,7664.5,7666.5,7664.5,7666.5,476
2026-08-24 07:08:00-04:00,7665.75,7667.75,7664.75,7664.75,420
2026-08-24 07:09:00-04:00,7667.0,7667.5,7665.25,7665.75,188
2026-08-24 07:10:00-04:00,7667.5,7668.0,7666.75,7667.0,215
2026-08-24 07:11:00-04:00,7667.25,7667.5,7665.5,7667.5,313
2026-08-24 07:12:00-04:00,7667.0,7668.0,7667.0,7667.25,312
2026-08-24 07:13:00-04:00,7668.0,7668.25,7667.25,7667.25,185
2026-08-24 07:14:00-04:00,7667.75,7668.0,7667.0,7668.0,163
2026-08-24 07:15:00-04:00,7668.0,7668.5,7667.25,7667.5,364
2026-08-24 07:16:00-04:00,7668.25,7668.5,7668.0,7668.0,110
2026-08-24 07:17:00-04:00,7669.0,7669.25,7668.0,7668.25,156
2026-08-24 07:18:00-04:00,7669.0,7669.25,7668.0,7668.75,231
2026-08-24 07:19:00-04:00,7668.75,7669.25,7668.25,7669.0,154
2026-08-24 07:20:00-04:00,7668.25,7669.25,7668.25,7668.75,270
2026-08-24 07:21:00-04:00,7668.5,7668.75,7667.75,7668.25,205
2026-08-24 07:22:00-04:00,7669.25,7669.25,7668.5,7668.5,264
2026-08-24 07:23:00-04:00,7669.25,7669.25,7668.25,7669.0,147
2026-08-24 07:24:00-04:00,7669.5,7669.75,7668.25,7669.0,256
2026-08-24 07:25:00-04:00,7671.0,7672.0,7669.5,7669.5,405
2026-08-24 07:26:00-04:00,7671.0,7671.5,7670.75,7670.75,89
2026-08-24 07:27:00-04:00,7670.0,7670.75,7669.25,7670.75,162
2026-08-24 07:28:00-04:00,7670.25,7670.25,7669.75,7669.75,106
2026-08-24 07:29:00-04:00,7670.25,7670.25,7669.5,7670.25,156
2026-08-24 07:30:00-04:00,7673.25,7673.25,7670.25,7670.25,302
2026-08-24 07:31:00-04:00,7674.0,7675.5,7673.0,7673.25,488
2026-08-24 07:32:00-04:00,7675.25,7677.5,7673.25,7674.0,1232
2026-08-24 07:33:00-04:00,7675.5,7675.75,7674.75,7675.25,128
2026-08-24 07:34:00-04:00,7677.5,7677.5,7675.0,7675.25,195
2026-08-24 07:35:00-04:00,7679.75,7681.5,7676.5,7677.25,1478
2026-08-24 07:36:00-04:00,7682.75,7683.25,7678.25,7679.75,1004
2026-08-24 07:37:00-04:00,7682.75,7684.25,7681.75,7682.75,701
2026-08-24 07:38:00-04:00,7683.0,7686.5,7681.75,7683.0,1528
2026-08-24 07:39:00-04:00,7682.25,7684.0,7682.0,7683.0,548
2026-08-24 07:40:00-04:00,7684.0,7685.0,7682.0,7682.5,557
2026-08-24 07:41:00-04:00,7682.75,7684.0,7682.5,7684.0,196
2026-08-24 07:42:00-04:00,7683.0,7683.75,7682.5,7683.0,162
2026-08-24 07:43:00-04:00,7681.0,7683.25,7680.5,7682.75,298
2026-08-24 07:44:00-04:00,7681.25,7681.5,7680.5,7680.75,323
2026-08-24 07:45:00-04:00,7678.5,7681.25,7678.5,7681.25,533
2026-08-24 07:46:00-04:00,7679.0,7681.25,7678.5,7678.5,1007
2026-08-24 07:47:00-04:00,7679.75,7680.0,7679.0,7679.25,164
2026-08-24 07:48:00-04:00,7678.5,7680.25,7678.5,7679.75,202
2026-08-24 07:49:00-04:00,7677.75,7678.5,7676.25,7678.25,314
2026-08-24 07:50:00-04:00,7678.5,7679.0,7677.75,7677.75,185
2026-08-24 07:51:00-04:00,7678.25,7678.5,7677.75,7678.25,141
2026-08-24 07:52:00-04:00,7679.75,7679.75,7678.0,7678.5,312
2026-08-24 07:53:00-04:00,7679.75,7680.25,7679.25,7679.75,119
2026-08-24 07:54:00-04:00,7680.0,7680.0,7678.75,7679.5,159
2026-08-24 07:55:00-04:00,7680.25,7680.5,7679.5,7679.75,382
2026-08-24 07:56:00-04:00,7679.25,7680.5,7679.0,7680.25,221
2026-08-24 07:57:00-04:00,7678.5,7679.5,7678.0,7679.5,315
2026-08-24 07:58:00-04:00,7679.75,7680.0,7678.5,7678.75,263
2026-08-24 07:59:00-04:00,7679.75,7680.0,7679.5,7679.5,168
2026-08-24 08:00:00-04:00,7678.5,7680.0,7678.5,7680.0,573
2026-08-24 08:01:00-04:00,7677.75,7679.0,7677.75,7678.75,189
2026-08-24 08:02:00-04:00,7677.75,7678.25,7677.25,7677.75,193
2026-08-24 08:03:00-04:00,7677.0,7677.75,7676.5,7677.5,149
2026-08-24 08:04:00-04:00,7676.75,7677.5,7676.25,7676.5,146
2026-08-24 08:05:00-04:00,7677.0,7677.5,7676.5,7676.75,136
2026-08-24 08:06:00-04:00,7677.75,7679.0,7676.5,7677.0,241
2026-08-24 08:07:00-04:00,7677.0,7677.5,7676.25,7677.5,334
2026-08-24 08:08:00-04:00,7676.25,7677.0,7676.25,7677.0,130
2026-08-24 08:09:00-04:00,7677.0,7677.0,7676.25,7676.5,163
2026-08-24 08:10:00-04:00,7677.5,7677.5,7676.25,7677.0,113
2026-08-24 08:11:00-04:00,7676.5,7677.75,7675.75,7677.75,279
2026-08-24 08:12:00-04:00,7676.5,7677.0,7676.5,7676.75,144
2026-08-24 08:13:00-04:00,7678.25,7678.25,7676.5,7676.75,428
2026-08-24 08:14:00-04:00,7677.0,7678.0,7677.0,7678.0,350
2026-08-24 08:15:00-04:00,7676.5,7678.5,7676.25,7677.0,282
2026-08-24 08:16:00-04:00,7677.25,7677.75,7676.25,7676.25,162
2026-08-24 08:17:00-04:00,7677.25,7677.5,7677.0,7677.5,93
2026-08-24 08:18:00-04:00,7675.75,7677.5,7675.75,7677.25,147
2026-08-24 08:19:00-04:00,7677.25,7677.75,7676.0,7676.0,185
2026-08-24 08:20:00-04:00,7678.25,7679.0,7677.25,7677.5,270
2026-08-24 08:21:00-04:00,7678.75,7679.5,7677.75,7678.25,679
2026-08-24 08:22:00-04:00,7679.5,7680.0,7678.5,7678.75,168
2026-08-24 08:23:00-04:00,7679.75,7680.75,7679.25,7679.5,215
2026-08-24 08:24:00-04:00,7680.25,7681.0,7679.75,7680.0,129
2026-08-24 08:25:00-04:00,7680.5,7680.5,7679.75,7680.25,151
2026-08-24 08:26:00-04:00,7680.25,7681.0,7678.75,7680.5,216
2026-08-24 08:27:00-04:00,7680.25,7681.25,7680.0,7680.0,136
2026-08-24 08:28:00-04:00,7681.0,7681.0,7680.25,7680.25,77
2026-08-24 08:29:00-04:00,7680.75,7681.25,7680.75,7681.0,125
2026-08-24 08:30:00-04:00,7680.5,7681.25,7680.5,7680.75,169
2026-08-24 08:31:00-04:00,7679.5,7680.75,7679.5,7680.75,228
2026-08-24 08:32:00-04:00,7671.0,7680.0,7669.25,7679.5,3333
2026-08-24 08:33:00-04:00,7675.5,7677.75,7669.25,7671.25,2230
2026-08-24 08:34:00-04:00,7675.75,7676.25,7673.75,7675.75,605
2026-08-24 08:35:00-04:00,7676.5,7676.75,7675.0,7675.5,191
2026-08-24 08:36:00-04:00,7675.5,7676.5,7675.5,7676.5,142
2026-08-24 08:37:00-04:00,7675.75,7676.0,7675.25,7675.75,113
2026-08-24 08:38:00-04:00,7677.75,7678.5,7676.0,7676.0,461
2026-08-24 08:39:00-04:00,7676.75,7679.5,7675.75,7678.0,926
2026-08-24 08:40:00-04:00,7677.0,7677.5,7676.5,7676.75,154
2026-08-24 08:41:00-04:00,7677.25,7682.5,7674.5,7677.0,1653
2026-08-24 08:42:00-04:00,7677.25,7678.5,7676.5,7677.0,635
2026-08-24 08:43:00-04:00,7675.5,7677.25,7675.25,7677.25,188
2026-08-24 08:44:00-04:00,7676.25,7676.5,7675.25,7675.5,137
2026-08-24 08:45:00-04:00,7676.25,7677.75,7676.0,7676.25,311
2026-08-24 08:46:00-04:00,7676.0,7677.75,7676.0,7676.25,239
2026-08-24 08:47:00-04:00,7677.25,7677.75,7675.25,7675.75,321
2026-08-24 08:48:00-04:00,7678.5,7678.75,7677.25,7677.25,148
2026-08-24 08:49:00-04:00,7678.25,7678.75,7678.25,7678.75,196
2026-08-24 08:50:00-04:00,7679.0,7679.5,7678.0,7678.25,182
2026-08-24 08:51:00-04:00,7677.5,7679.5,7677.5,7679.25,150
2026-08-24 08:52:00-04:00,7678.0,7678.0,7677.25,7677.75,91
2026-08-24 08:53:00-04:00,7678.0,7678.0,7677.5,7677.75,86
2026-08-24 08:54:00-04:00,7678.0,7678.0,7677.25,7677.75,72
2026-08-24 08:55:00-04:00,7678.5,7679.25,7678.0,7678.0,158
2026-08-24 08:56:00-04:00,7678.5,7678.75,7677.75,7678.5,132
2026-08-24 08:57:00-04:00,7678.5,7678.75,7677.75,7678.5,119
2026-08-24 08:58:00-04:00,7678.0,7679.0,7677.5,7678.25,174
2026-08-24 08:59:00-04:00,7678.0,7678.0,7677.5,7677.75,195
2026-08-24 09:00:00-04:00,7679.75,7679.75,7677.75,7678.0,375
2026-08-24 09:01:00-04:00,7679.0,7679.75,7678.5,7679.5,432
2026-08-24 09:02:00-04:00,7679.25,7679.5,7678.5,7678.75,217
2026-08-24 09:03:00-04:00,7678.75,7679.25,7677.75,7679.25,205
2026-08-24 09:04:00-04:00,7679.25,7679.75,7678.75,7678.75,192
2026-08-24 09:05:00-04:00,7678.5,7679.75,7678.5,7679.25,246
2026-08-24 09:06:00-04:00,7678.25,7679.75,7678.0,7678.75,306
2026-08-24 09:07:00-04:00,7678.5,7678.5,7676.75,7678.25,386
2026-08-24 09:08:00-04:00,7679.0,7679.75,7678.0,7678.25,319
2026-08-24 09:09:00-04:00,7678.25,7679.0,7677.5,7679.0,317
2026-08-24 09:10:00-04:00,7678.25,7678.5,7677.5,7678.0,307
2026-08-24 09:11:00-04:00,7679.25,7679.5,7678.25,7678.25,313
2026-08-24 09:12:00-04:00,7677.0,7679.0,7676.75,7679.0,381
2026-08-24 09:13:00-04:00,7677.25,7677.75,7677.0,7677.25,230
2026-08-24 09:14:00-04:00,7677.0,7679.0,7677.0,7677.5,363
2026-08-24 09:15:00-04:00,7677.0,7678.25,7676.0,7677.25,481
2026-08-24 09:16:00-04:00,7678.75,7679.25,7676.5,7676.75,391
2026-08-24 09:17:00-04:00,7678.25,7679.75,7678.25,7678.75,907
2026-08-24 09:18:00-04:00,7679.5,7679.5,7678.25,7678.25,364
2026-08-24 09:19:00-04:00,7676.5,7679.75,7676.5,7679.75,383
2026-08-24 09:20:00-04:00,7678.5,7678.75,7676.25,7676.5,491
2026-08-24 09:21:00-04:00,7678.5,7679.25,7678.25,7678.5,498
2026-08-24 09:22:00-04:00,7678.25,7679.0,7678.25,7678.5,292
2026-08-24 09:23:00-04:00,7677.5,7678.25,7676.75,7678.25,401
2026-08-24 09:24:00-04:00,7677.0,7677.75,7677.0,7677.5,215
2026-08-24 09:25:00-04:00,7676.5,7677.25,7676.0,7677.0,811
2026-08-24 09:26:00-04:00,7676.5,7678.0,7676.0,7676.25,543
2026-08-24 09:27:00-04:00,7679.0,7679.25,7676.25,7676.75,1399
2026-08-24 09:28:00-04:00,7681.75,7681.75,7679.0,7679.0,2048
2026-08-24 09:29:00-04:00,7681.75,7681.75,7679.5,7681.75,1407
2026-08-24 09:30:00-04:00,7671.5,7682.75,7671.25,7681.75,13337
2026-08-24 09:31:00-04:00,7676.0,7676.75,7669.0,7671.5,8180
2026-08-24 09:32:00-04:00,7670.75,7676.25,7670.25,7676.0,4847
2026-08-24 09:33:00-04:00,7668.5,7671.0,7666.25,7671.0,4977
2026-08-24 09:34:00-04:00,7669.25,7670.0,7667.5,7668.5,4324
2026-08-24 09:35:00-04:00,7670.75,7671.75,7665.75,7669.25,6017
2026-08-24 09:36:00-04:00,7672.0,7672.75,7668.5,7670.75,3702
2026-08-24 09:37:00-04:00,7669.25,7672.5,7669.25,7672.25,2609
2026-08-24 09:38:00-04:00,7666.75,7671.25,7664.75,7669.5,6795
2026-08-24 09:39:00-04:00,7668.0,7668.75,7665.75,7666.5,4079
2026-08-24 09:40:00-04:00,7669.75,7670.0,7665.25,7668.25,4902
2026-08-24 09:41:00-04:00,7669.75,7672.0,7668.0,7669.75,3941
2026-08-24 09:42:00-04:00,7663.0,7669.5,7663.0,7669.5,4967
2026-08-24 09:43:00-04:00,7662.0,7663.75,7661.5,7663.25,5368
2026-08-24 09:44:00-04:00,7656.0,7662.75,7655.75,7661.75,7218
2026-08-24 09:45:00-04:00,7658.0,7659.5,7655.0,7656.0,6667
2026-08-24 09:46:00-04:00,7664.5,7664.75,7657.75,7658.0,6664
2026-08-24 09:47:00-04:00,7665.75,7668.0,7663.75,7664.5,5159
2026-08-24 09:48:00-04:00,7668.0,7668.0,7665.0,7665.5,3945
2026-08-24 09:49:00-04:00,7665.75,7670.25,7665.0,7667.75,4873
2026-08-24 09:50:00-04:00,7664.25,7666.25,7663.25,7665.75,4451
2026-08-24 09:51:00-04:00,7664.0,7666.75,7663.75,7664.25,3479
2026-08-24 09:52:00-04:00,7662.25,7665.75,7662.0,7664.25,4227
2026-08-24 09:53:00-04:00,7666.25,7666.5,7662.0,7662.0,3180
2026-08-24 09:54:00-04:00,7669.25,7670.0,7665.75,7666.25,3833
2026-08-24 09:55:00-04:00,7668.25,7670.0,7666.75,7669.0,4197
2026-08-24 09:56:00-04:00,7669.5,7671.0,7667.75,7668.25,3642
2026-08-24 09:57:00-04:00,7668.25,7670.5,7667.5,7669.5,2936
2026-08-24 09:58:00-04:00,7670.75,7671.0,7666.75,7668.0,2690
2026-08-24 09:59:00-04:00,7668.5,7671.0,7667.75,7670.75,2408
2026-08-24 10:00:00-04:00,7669.25,7670.25,7666.5,7668.75,5230
2026-08-24 10:01:00-04:00,7672.0,7674.0,7669.0,7669.25,4110
2026-08-24 10:02:00-04:00,7665.0,7672.25,7664.75,7671.75,5462
2026-08-24 10:03:00-04:00,7664.0,7666.0,7663.0,7665.0,3585
2026-08-24 10:04:00-04:00,7664.25,7665.0,7662.25,7664.25,2860
2026-08-24 10:05:00-04:00,7665.75,7666.5,7663.5,7664.25,3074
2026-08-24 10:06:00-04:00,7663.5,7666.0,7662.75,7665.75,2717
2026-08-24 10:07:00-04:00,7663.25,7664.0,7662.5,7663.5,2224
2026-08-24 10:08:00-04:00,7661.75,7663.75,7661.25,7663.25,3731
2026-08-24 10:09:00-04:00,7663.5,7663.75,7660.25,7661.5,2543
2026-08-24 10:10:00-04:00,7663.0,7663.5,7661.5,7663.5,2204
2026-08-24 10:11:00-04:00,7661.25,7664.0,7660.5,7663.0,3132
2026-08-24 10:12:00-04:00,7659.75,7661.5,7659.75,7661.5,2043
2026-08-24 10:13:00-04:00,7661.5,7663.0,7659.5,7659.75,3073
2026-08-24 10:14:00-04:00,7664.25,7664.5,7661.0,7661.75,2361
2026-08-24 10:15:00-04:00,7663.0,7664.75,7661.0,7664.25,2530
2026-08-24 10:16:00-04:00,7663.75,7665.0,7662.75,7663.0,2873
2026-08-24 10:17:00-04:00,7661.5,7664.5,7661.25,7663.75,2820
2026-08-24 10:18:00-04:00,7662.25,7662.75,7660.5,7661.5,1779
2026-08-24 10:19:00-04:00,7663.0,7664.0,7661.5,7662.25,1487
2026-08-24 10:20:00-04:00,7665.25,7666.0,7662.75,7662.75,3274
2026-08-24 10:21:00-04:00,7668.0,7668.25,7665.0,7665.5,3295
2026-08-24 10:22:00-04:00,7668.75,7669.0,7666.75,7668.0,2895
2026-08-24 10:23:00-04:00,7666.0,7669.25,7664.5,7668.5,3586
2026-08-24 10:24:00-04:00,7662.5,7665.75,7662.0,7665.75,2701
2026-08-24 10:25:00-04:00,7661.75,7663.0,7661.5,7662.75,2388
2026-08-24 10:26:00-04:00,7662.25,7663.0,7660.5,7661.75,2614
2026-08-24 10:27:00-04:00,7662.0,7663.0,7661.25,7662.25,2014
2026-08-24 10:28:00-04:00,7665.0,7665.5,7661.25,7662.0,2862
2026-08-24 10:29:00-04:00,7663.25,7665.0,7662.5,7665.0,2042
2026-08-24 10:30:00-04:00,7667.5,7667.75,7661.75,7663.25,2862
2026-08-24 10:31:00-04:00,7668.5,7669.75,7667.0,7667.5,3780
2026-08-24 10:32:00-04:00,7669.25,7670.0,7668.0,7668.25,2406
2026-08-24 10:33:00-04:00,7670.5,7671.75,7669.25,7669.25,2701
2026-08-24 10:34:00-04:00,7670.5,7671.25,7669.75,7670.5,2941
2026-08-24 10:35:00-04:00,7670.5,7671.75,7669.5,7670.5,2506
2026-08-24 10:36:00-04:00,7672.75,7673.0,7670.0,7670.75,2833
2026-08-24 10:37:00-04:00,7671.5,7673.0,7671.0,7672.75,2169
2026-08-24 10:38:00-04:00,7672.25,7673.0,7670.75,7671.5,2059
2026-08-24 10:39:00-04:00,7671.0,7672.5,7670.25,7672.0,1460
2026-08-24 10:40:00-04:00,7672.0,7672.25,7670.0,7671.25,1806
2026-08-24 10:41:00-04:00,7675.0,7675.5,7671.25,7672.0,3258
2026-08-24 10:42:00-04:00,7672.75,7675.25,7672.25,7675.0,2123
2026-08-24 10:43:00-04:00,7669.25,7673.5,7669.25,7672.75,2145
2026-08-24 10:44:00-04:00,7671.25,7672.5,7669.25,7669.5,2098
2026-08-24 10:45:00-04:00,7671.25,7672.25,7669.75,7671.25,2186
2026-08-24 10:46:00-04:00,7670.5,7671.75,7668.75,7671.25,2756
2026-08-24 10:47:00-04:00,7671.5,7672.25,7669.75,7670.5,1354
2026-08-24 10:48:00-04:00,7671.5,7672.5,7670.25,7671.25,1361
2026-08-24 10:49:00-04:00,7673.0,7673.0,7670.75,7671.25,1415
2026-08-24 10:50:00-04:00,7670.0,7673.5,7670.0,7673.0,2050
2026-08-24 10:51:00-04:00,7669.25,7670.0,7668.5,7670.0,1433
2026-08-24 10:52:00-04:00,7669.5,7670.0,7668.25,7669.25,1948
2026-08-24 10:53:00-04:00,7669.5,7670.25,7668.75,7669.5,1335
2026-08-24 10:54:00-04:00,7670.5,7670.75,7669.25,7669.75,1707
2026-08-24 10:55:00-04:00,7670.0,7671.0,7669.5,7670.5,1180
2026-08-24 10:56:00-04:00,7671.5,7672.0,7669.25,7670.0,1844
2026-08-24 10:57:00-04:00,7671.75,7674.0,7671.0,7671.5,2314
2026-08-24 10:58:00-04:00,7671.25,7672.0,7670.25,7671.75,1665
2026-08-24 10:59:00-04:00,7670.75,7671.5,7669.75,7671.5,1357
2026-08-24 11:00:00-04:00,7668.75,7672.5,7668.0,7670.75,2851
2026-08-24 11:01:00-04:00,7666.75,7668.75,7666.5,7668.75,1802
2026-08-24 11:02:00-04:00,7666.75,7667.0,7666.0,7666.75,1729
2026-08-24 11:03:00-04:00,7665.5,7667.25,7665.25,7667.0,1717
2026-08-24 11:04:00-04:00,7664.75,7666.0,7664.25,7665.5,1683
2026-08-24 11:05:00-04:00,7662.75,7664.75,7662.5,7664.5,2505
2026-08-24 11:06:00-04:00,7663.75,7664.0,7662.25,7662.75,1830
2026-08-24 11:07:00-04:00,7663.25,7664.0,7662.5,7663.75,1670
2026-08-24 11:08:00-04:00,7663.0,7663.5,7661.75,7663.5,1717
2026-08-24 11:09:00-04:00,7663.75,7665.0,7662.5,7663.0,2096
2026-08-24 11:10:00-04:00,7663.25,7664.25,7662.0,7663.75,1655
2026-08-24 11:11:00-04:00,7663.25,7663.75,7662.25,7663.25,1422
2026-08-24 11:12:00-04:00,7663.5,7664.0,7662.75,7663.5,1107
2026-08-24 11:13:00-04:00,7663.0,7666.0,7663.0,7663.5,1979
2026-08-24 11:14:00-04:00,7661.25,7663.0,7660.75,7663.0,1760
2026-08-24 11:15:00-04:00,7660.75,7661.75,7660.25,7661.25,1830
2026-08-24 11:16:00-04:00,7660.5,7661.75,7660.25,7660.5,1481
2026-08-24 11:17:00-04:00,7661.5,7661.75,7660.25,7660.5,1117
2026-08-24 11:18:00-04:00,7661.5,7662.0,7660.5,7661.25,1141
2026-08-24 11:19:00-04:00,7661.0,7662.5,7660.75,7661.5,878
2026-08-24 11:20:00-04:00,7659.5,7661.0,7658.25,7660.75,3245
2026-08-24 11:21:00-04:00,7660.25,7660.25,7657.75,7659.5,2188
2026-08-24 11:22:00-04:00,7659.5,7660.25,7659.0,7660.0,1642
2026-08-24 11:23:00-04:00,7663.0,7663.5,7659.25,7659.25,2873
2026-08-24 11:24:00-04:00,7665.5,7666.0,7662.5,7663.0,2498
2026-08-24 11:25:00-04:00,7666.0,7667.25,7665.25,7665.5,2568
2026-08-24 11:26:00-04:00,7665.25,7666.0,7664.5,7666.0,1690
2026-08-24 11:27:00-04:00,7665.75,7666.5,7665.25,7665.25,1795
2026-08-24 11:28:00-04:00,7667.75,7668.0,7665.0,7665.75,1726
2026-08-24 11:29:00-04:00,7671.5,7674.25,7667.5,7667.75,14848
2026-08-24 11:30:00-04:00,7673.25,7673.5,7668.0,7671.5,8810
2026-08-24 11:31:00-04:00,7672.25,7674.75,7671.25,7673.25,3453
2026-08-24 11:32:00-04:00,7670.5,7672.75,7669.75,7672.25,3058
2026-08-24 11:33:00-04:00,7673.25,7673.75,7670.0,7670.25,2041
2026-08-24 11:34:00-04:00,7672.5,7673.75,7671.5,7673.25,2582
2026-08-24 11:35:00-04:00,7672.0,7673.5,7671.0,7672.5,2057
2026-08-24 11:36:00-04:00,7672.0,7673.0,7671.0,7672.0,1589
2026-08-24 11:37:00-04:00,7674.0,7674.25,7671.25,7672.0,1640
2026-08-24 11:38:00-04:00,7673.0,7674.25,7672.5,7674.0,1470
2026-08-24 11:39:00-04:00,7674.5,7675.75,7673.0,7673.0,2885
2026-08-24 11:40:00-04:00,7677.0,7677.75,7674.25,7674.5,3867
2026-08-24 11:41:00-04:00,7677.0,7677.25,7676.0,7677.0,1957
2026-08-24 11:42:00-04:00,7677.0,7677.25,7675.25,7677.0,2795
2026-08-24 11:43:00-04:00,7676.25,7678.75,7675.5,7677.0,2213
2026-08-24 11:44:00-04:00,7676.75,7677.25,7675.0,7676.5,2196
2026-08-24 11:45:00-04:00,7678.5,7680.0,7676.75,7676.75,3175
2026-08-24 11:46:00-04:00,7679.25,7680.0,7677.75,7678.75,2360
2026-08-24 11:47:00-04:00,7680.0,7680.75,7679.0,7679.5,3186
2026-08-24 11:48:00-04:00,7677.0,7681.5,7677.0,7680.0,3145
2026-08-24 11:49:00-04:00,7677.0,7677.75,7676.75,7677.25,1383
2026-08-24 11:50:00-04:00,7677.25,7678.5,7676.75,7676.75,1378
