Price,Close,High,Low,Open,Volume
2026-08-24 05:54:00-04:00,29232.75,29234.0,29232.25,29233.5,226
2026-08-24 05:55:00-04:00,29236.5,29237.25,29232.25,29232.75,220
2026-08-24 05:56:00-04:00,29228.25,29238.0,29227.0,29235.75,487
2026-08-24 05:57:00-04:00,29230.25,29233.25,29228.0,29228.0,279
2026-08-24 05:58:00-04:00,29231.25,29231.5,29228.25,29230.25,176
2026-08-24 05:59:00-04:00,29231.5,29233.75,29229.75,29232.5,185
2026-08-24 06:00:00-04:00,29233.0,29236.25,29227.25,29231.5,564
2026-08-24 06:01:00-04:00,29232.75,29236.25,29230.5,29233.0,362
2026-08-24 06:02:00-04:00,29237.25,29239.0,29227.5,29232.75,488
2026-08-24 06:03:00-04:00,29239.5,29242.5,29233.5,29237.5,401
2026-08-24 06:04:00-04:00,29245.0,29245.0,29237.75,29239.0,477
2026-08-24 06:05:00-04:00,29240.25,29246.75,29239.25,29244.25,472
2026-08-24 06:06:00-04:00,29234.0,29240.5,29232.25,29240.0,514
2026-08-24 06:07:00-04:00,29243.5,29244.5,29231.75,29233.5,425
2026-08-24 06:08:00-04:00,29236.5,29245.0,29234.0,29243.5,346
2026-08-24 06:09:00-04:00,29232.5,29238.25,29231.5,29236.0,296
2026-08-24 06:10:00-04:00,29233.5,29236.25,29232.0,29233.25,248
2026-08-24 06:11:00-04:00,29231.5,29235.25,29227.5,29234.25,469
2026-08-24 06:12:00-04:00,29221.5,29232.25,29221.5,29231.75,681
2026-08-24 06:13:00-04:00,29219.5,29224.25,29213.5,29222.0,974
2026-08-24 06:14:00-04:00,29215.25,29220.5,29214.5,29219.75,413
2026-08-24 06:15:00-04:00,29216.75,29220.0,29214.25,29215.5,389
2026-08-24 06:16:00-04:00,29215.5,29220.0,29214.5,29217.75,352
2026-08-24 06:17:00-04:00,29216.0,29219.0,29214.0,29216.0,369
2026-08-24 06:18:00-04:00,29216.25,29218.0,29214.5,29216.0,240
2026-08-24 06:19:00-04:00,29212.5,29217.0,29211.75,29216.0,281
2026-08-24 06:20:00-04:00,29207.75,29214.0,29205.75,29211.75,656
2026-08-24 06:21:00-04:00,29209.75,29211.5,29206.5,29207.75,469
2026-08-24 06:22:00-04:00,29209.0,29214.0,29206.25,29209.25,389
2026-08-24 06:23:00-04:00,29221.0,29221.25,29209.25,29209.25,568
2026-08-24 06:24:00-04:00,29232.25,29237.0,29221.0,29221.0,1061
2026-08-24 06:25:00-04:00,29219.0,29232.75,29217.25,29232.75,652
2026-08-24 06:26:00-04:00,29218.25,29222.5,29216.75,29219.25,348
2026-08-24 06:27:00-04:00,29211.0,29224.25,29210.0,29218.75,497
2026-08-24 06:28:00-04:00,29218.0,29220.75,29210.0,29211.25,436
2026-08-24 06:29:00-04:00,29210.5,29219.0,29207.25,29217.75,313
2026-08-24 06:30:00-04:00,29210.75,29213.0,29205.0,29208.5,732
2026-08-24 06:31:00-04:00,29214.75,29218.75,29210.0,29210.0,471
2026-08-24 06:32:00-04:00,29226.5,29228.0,29213.5,29214.5,816
2026-08-24 06:33:00-04:00,29228.5,29229.75,29222.0,29227.0,474
2026-08-24 06:34:00-04:00,29237.25,29239.5,29226.25,29228.0,853
2026-08-24 06:35:00-04:00,29235.5,29238.25,29233.25,29236.75,445
2026-08-24 06:36:00-04:00,29235.0,29237.5,29231.5,29235.25,372
2026-08-24 06:37:00-04:00,29229.25,29235.5,29227.0,29235.5,433
2026-08-24 06:38:00-04:00,29231.5,29232.75,29227.75,29229.5,202
2026-08-24 06:39:00-04:00,29221.25,29231.75,29219.75,29230.75,524
2026-08-24 06:40:00-04:00,29214.5,29221.75,29213.75,29221.25,556
2026-08-24 06:41:00-04:00,29205.5,29215.0,29203.75,29214.25,612
2026-08-24 06:42:00-04:00,29207.0,29208.5,29203.75,29205.0,418
2026-08-24 06:43:00-04:00,29204.25,29209.25,29203.0,29207.5,387
2026-08-24 06:44:00-04:00,29208.25,29209.25,29198.0,29204.0,903
2026-08-24 06:45:00-04:00,29201.75,29210.75,29201.5,29208.0,749
2026-08-24 06:46:00-04:00,29200.25,29206.75,29198.75,29201.25,511
2026-08-24 06:47:00-04:00,29196.75,29201.0,29195.25,29200.0,555
2026-08-24 06:48:00-04:00,29198.25,29199.0,29195.0,29198.0,344
2026-08-24 06:49:00-04:00,29198.0,29199.5,29196.25,29198.25,245
2026-08-24 06:50:00-04:00,29191.75,29199.75,29188.75,29198.75,862
2026-08-24 06:51:00-04:00,29182.25,29192.25,29181.75,29192.25,599
2026-08-24 06:52:00-04:00,29184.0,29185.25,29179.25,29181.75,740
2026-08-24 06:53:00-04:00,29183.75,29188.75,29181.75,29184.0,638
2026-08-24 06:54:00-04:00,29186.75,29187.0,29181.25,29184.5,246
2026-08-24 06:55:00-04:00,29187.25,29192.0,29185.75,29186.5,489
2026-08-24 06:56:00-04:00,29187.75,29194.0,29183.0,29187.25,546
2026-08-24 06:57:00-04:00,29187.0,29189.5,29184.75,29188.0,271
2026-08-24 06:58:00-04:00,29185.75,29189.0,29184.0,29187.75,279
2026-08-24 06:59:00-04:00,29184.5,29189.0,29183.25,29186.0,351
2026-08-24 07:00:00-04:00,29173.25,29193.0,29166.25,29185.0,2873
2026-08-24 07:01:00-04:00,29168.25,29174.75,29164.25,29173.25,775
2026-08-24 07:02:00-04:00,29166.5,29169.0,29153.5,29168.75,1616
2026-08-24 07:03:00-04:00,29157.0,29170.0,29152.25,29166.5,1016
2026-08-24 07:04:00-04:00,29156.25,29157.5,29153.5,29156.75,460
2026-08-24 07:05:00-04:00,29149.5,29156.5,29146.0,29155.75,1047
2026-08-24 07:06:00-04:00,29153.75,29159.25,29149.25,29149.75,1018
2026-08-24 07:07:00-04:00,29146.75,29156.0,29145.5,29153.5,627
2026-08-24 07:08:00-04:00,29152.25,29166.75,29147.25,29147.5,1164
2026-08-24 07:09:00-04:00,29162.25,29166.75,29150.5,29152.75,682
2026-08-24 07:10:00-04:00,29164.0,29172.0,29158.0,29163.0,1063
2026-08-24 07:11:00-04:00,29165.25,29166.25,29150.5,29164.0,1103
2026-08-24 07:12:00-04:00,29160.0,29169.75,29159.0,29164.75,885
2026-08-24 07:13:00-04:00,29169.75,29172.5,29159.75,29159.75,590
2026-08-24 07:14:00-04:00,29168.25,29170.5,29165.75,29169.0,296
2026-08-24 07:15:00-04:00,29169.0,29172.5,29164.75,29168.0,539
2026-08-24 07:16:00-04:00,29168.25,29171.0,29166.5,29169.75,355
2026-08-24 07:17:00-04:00,29175.0,29175.5,29167.25,29168.25,510
2026-08-24 07:18:00-04:00,29176.5,29176.75,29165.5,29174.25,509
2026-08-24 07:19:00-04:00,29177.75,29179.5,29172.5,29175.25,545
2026-08-24 07:20:00-04:00,29178.25,29181.5,29174.75,29178.25,530
2026-08-24 07:21:00-04:00,29182.25,29184.0,29176.0,29178.5,545
2026-08-24 07:22:00-04:00,29186.0,29188.25,29181.0,29182.0,614
2026-08-24 07:23:00-04:00,29185.25,29188.0,29178.75,29185.75,583
2026-08-24 07:24:00-04:00,29187.75,29189.75,29180.25,29185.25,526
2026-08-24 07:25:00-04:00,29197.75,29204.0,29187.0,29188.0,1338
2026-08-24 07:26:00-04:00,29195.75,29200.5,29194.25,29198.0,506
2026-08-24 07:27:00-04:00,29185.5,29195.75,29182.25,29195.0,930
2026-08-24 07:28:00-04:00,29185.0,29189.25,29183.75,29185.5,508
2026-08-24 07:29:00-04:00,29182.5,29187.5,29180.0,29185.75,610
2026-08-24 07:30:00-04:00,29205.0,29205.0,29183.25,29183.5,1172
2026-08-24 07:31:00-04:00,29210.0,29221.75,29202.75,29203.75,2008
2026-08-24 07:32:00-04:00,29218.25,29229.75,29206.75,29210.0,1917
2026-08-24 07:33:00-04:00,29216.5,29220.0,29214.5,29218.75,478
2026-08-24 07:34:00-04:00,29226.5,29226.75,29216.0,29217.25,614
2026-08-24 07:35:00-04:00,29245.75,29249.0,29223.0,29225.75,3987
2026-08-24 07:36:00-04:00,29265.0,29268.0,29238.0,29246.25,3471
2026-08-24 07:37:00-04:00,29264.0,29271.5,29256.75,29263.75,2115
2026-08-24 07:38:00-04:00,29268.75,29283.5,29255.5,29264.75,3222
2026-08-24 07:39:00-04:00,29259.5,29272.0,29258.25,29269.0,1240
2026-08-24 07:40:00-04:00,29269.25,29278.25,29260.0,29261.0,1429
2026-08-24 07:41:00-04:00,29265.5,29271.0,29260.75,29269.5,757
2026-08-24 07:42:00-04:00,29262.25,29268.25,29261.0,29265.25,550
2026-08-24 07:43:00-04:00,29250.75,29268.25,29250.0,29263.75,1031
2026-08-24 07:44:00-04:00,29260.25,29261.25,29250.5,29251.25,701
2026-08-24 07:45:00-04:00,29239.75,29260.5,29238.75,29260.0,1614
2026-08-24 07:46:00-04:00,29242.75,29247.0,29236.0,29239.25,1689
2026-08-24 07:47:00-04:00,29250.0,29251.5,29242.75,29243.0,810
2026-08-24 07:48:00-04:00,29244.25,29250.5,29239.75,29249.5,1152
2026-08-24 07:49:00-04:00,29239.25,29243.75,29230.75,29243.0,1140
2026-08-24 07:50:00-04:00,29237.75,29244.25,29236.25,29239.25,639
2026-08-24 07:51:00-04:00,29236.25,29238.25,29232.75,29236.75,393
2026-08-24 07:52:00-04:00,29246.5,29247.75,29235.0,29236.25,842
2026-08-24 07:53:00-04:00,29245.75,29250.0,29242.25,29247.75,616
2026-08-24 07:54:00-04:00,29249.5,29250.0,29242.5,29245.75,455
2026-08-24 07:55:00-04:00,29250.75,29254.75,29247.25,29249.25,865
2026-08-24 07:56:00-04:00,29243.75,29253.5,29243.0,29250.5,960
2026-08-24 07:57:00-04:00,29241.75,29248.25,29237.5,29244.5,1143
2026-08-24 07:58:00-04:00,29247.0,29248.5,29241.5,29242.75,506
2026-08-24 07:59:00-04:00,29247.25,29247.5,29243.5,29246.25,401
2026-08-24 08:00:00-04:00,29232.75,29247.0,29232.5,29246.75,1364
2026-08-24 08:01:00-04:00,29230.0,29236.75,29228.75,29233.0,787
2026-08-24 08:02:00-04:00,29231.5,29234.25,29226.75,29230.0,625
2026-08-24 08:03:00-04:00,29224.25,29232.75,29222.25,29230.75,819
2026-08-24 08:04:00-04:00,29222.0,29225.75,29220.75,29223.5,864
2026-08-24 08:05:00-04:00,29223.5,29226.0,29218.25,29221.75,800
2026-08-24 08:06:00-04:00,29224.0,29236.5,29219.75,29223.25,1131
2026-08-24 08:07:00-04:00,29221.0,29224.5,29217.75,29224.25,826
2026-08-24 08:08:00-04:00,29220.25,29224.25,29217.25,29222.75,462
2026-08-24 08:09:00-04:00,29222.5,29226.0,29218.5,29219.5,389
2026-08-24 08:10:00-04:00,29225.5,29226.75,29218.0,29223.25,599
2026-08-24 08:11:00-04:00,29212.25,29226.5,29208.25,29225.75,1379
2026-08-24 08:12:00-04:00,29211.5,29214.5,29209.25,29212.25,750
2026-08-24 08:13:00-04:00,29219.75,29221.5,29209.0,29211.25,906
2026-08-24 08:14:00-04:00,29211.75,29220.0,29207.5,29219.75,793
2026-08-24 08:15:00-04:00,29210.25,29223.0,29208.5,29212.0,1129
2026-08-24 08:16:00-04:00,29212.0,29216.5,29209.25,29209.75,468
2026-08-24 08:17:00-04:00,29212.75,29213.75,29208.25,29212.25,426
2026-08-24 08:18:00-04:00,29204.25,29215.0,29203.0,29212.25,747
2026-08-24 08:19:00-04:00,29212.5,29216.75,29203.75,29205.25,648
2026-08-24 08:20:00-04:00,29217.0,29221.5,29211.0,29212.25,864
2026-08-24 08:21:00-04:00,29220.75,29225.5,29214.5,29217.0,1030
2026-08-24 08:22:00-04:00,29226.0,29230.5,29218.0,29220.5,1095
2026-08-24 08:23:00-04:00,29223.5,29231.75,29218.75,29225.5,838
2026-08-24 08:24:00-04:00,29225.0,29229.5,29222.25,29223.0,381
2026-08-24 08:25:00-04:00,29224.5,29227.0,29222.0,29225.0,472
2026-08-24 08:26:00-04:00,29223.5,29228.75,29213.5,29225.25,999
2026-08-24 08:27:00-04:00,29226.25,29230.75,29222.75,29224.25,476
2026-08-24 08:28:00-04:00,29228.75,29230.75,29225.75,29225.75,337
2026-08-24 08:29:00-04:00,29229.5,29231.0,29227.75,29229.0,289
2026-08-24 08:30:00-04:00,29225.75,29232.25,29224.5,29229.25,546
2026-08-24 08:31:00-04:00,29218.0,29227.75,29217.5,29225.5,643
2026-08-24 08:32:00-04:00,29180.0,29221.5,29171.5,29218.0,5268
2026-08-24 08:33:00-04:00,29199.0,29202.25,29175.5,29180.25,4005
2026-08-24 08:34:00-04:00,29198.75,29204.0,29191.75,29199.25,1545
2026-08-24 08:35:00-04:00,29204.75,29208.0,29195.5,29198.75,888
2026-08-24 08:36:00-04:00,29201.25,29207.75,29199.0,29205.25,801
2026-08-24 08:37:00-04:00,29200.0,29203.5,29198.0,29201.75,556
2026-08-24 08:38:00-04:00,29214.5,29215.5,29198.75,29201.0,1261
2026-08-24 08:39:00-04:00,29212.0,29226.75,29208.5,29214.75,2403
2026-08-24 08:40:00-04:00,29213.5,29216.75,29209.75,29211.25,693
2026-08-24 08:41:00-04:00,29211.25,29242.0,29192.0,29213.25,3573
2026-08-24 08:42:00-04:00,29208.75,29218.25,29205.75,29210.75,1617
2026-08-24 08:43:00-04:00,29200.75,29209.5,29198.25,29207.75,1059
2026-08-24 08:44:00-04:00,29203.5,29204.25,29197.75,29200.75,620
2026-08-24 08:45:00-04:00,29203.0,29208.5,29199.25,29203.5,1029
2026-08-24 08:46:00-04:00,29201.5,29212.25,29201.0,29203.0,838
2026-08-24 08:47:00-04:00,29213.0,29216.75,29200.5,29202.0,1035
2026-08-24 08:48:00-04:00,29223.75,29224.25,29212.5,29213.0,900
2026-08-24 08:49:00-04:00,29224.25,29225.0,29221.5,29223.75,826
2026-08-24 08:50:00-04:00,29226.75,29227.5,29221.0,29224.5,847
2026-08-24 08:51:00-04:00,29216.5,29232.5,29215.5,29226.75,1470
2026-08-24 08:52:00-04:00,29217.75,29220.25,29215.25,29216.5,779
2026-08-24 08:53:00-04:00,29216.5,29218.75,29214.75,29218.0,654
2026-08-24 08:54:00-04:00,29219.25,29219.25,29214.0,29216.75,655
2026-08-24 08:55:00-04:00,29219.5,29225.25,29215.5,29219.25,939
2026-08-24 08:56:00-04:00,29220.25,29221.25,29212.75,29219.5,767
2026-08-24 08:57:00-04:00,29215.5,29220.75,29213.75,29220.5,674
2026-08-24 08:58:00-04:00,29210.25,29218.5,29208.25,29215.25,1125
2026-08-24 08:59:00-04:00,29205.5,29212.5,29205.25,29210.5,961
2026-08-24 09:00:00-04:00,29216.75,29217.75,29203.75,29205.75,1658
2026-08-24 09:01:00-04:00,29207.75,29218.0,29204.75,29217.25,1706
2026-08-24 09:02:00-04:00,29213.0,29217.25,29205.0,29207.25,1063
2026-08-24 09:03:00-04:00,29209.25,29214.0,29204.0,29213.5,1031
2026-08-24 09:04:00-04:00,29213.75,29217.75,29209.5,29209.5,770
2026-08-24 09:05:00-04:00,29209.25,29219.0,29208.75,29214.25,826
2026-08-24 09:06:00-04:00,29207.25,29217.25,29204.75,29209.25,1112
2026-08-24 09:07:00-04:00,29205.75,29209.25,29195.75,29207.25,1888
2026-08-24 09:08:00-04:00,29212.25,29215.5,29202.75,29205.75,1289
2026-08-24 09:09:00-04:00,29203.75,29212.75,29200.25,29212.75,1049
2026-08-24 09:10:00-04:00,29211.25,29211.25,29202.75,29204.25,876
2026-08-24 09:11:00-04:00,29216.5,29220.0,29208.25,29211.25,1170
2026-08-24 09:12:00-04:00,29203.5,29216.5,29202.25,29216.25,1381
2026-08-24 09:13:00-04:00,29209.25,29211.25,29203.0,29204.0,932
2026-08-24 09:14:00-04:00,29207.75,29217.25,29207.75,29209.5,1093
2026-08-24 09:15:00-04:00,29210.5,29216.5,29203.25,29208.25,1281
2026-08-24 09:16:00-04:00,29221.25,29225.0,29207.0,29211.0,1511
2026-08-24 09:17:00-04:00,29214.0,29224.25,29213.25,29222.0,1431
2026-08-24 09:18:00-04:00,29222.0,29223.0,29213.75,29214.0,801
2026-08-24 09:19:00-04:00,29201.5,29223.75,29201.0,29222.25,1417
2026-08-24 09:20:00-04:00,29210.75,29212.75,29199.5,29201.75,1496
2026-08-24 09:21:00-04:00,29213.25,29213.5,29209.0,29211.0,798
2026-08-24 09:22:00-04:00,29208.75,29214.25,29208.5,29212.75,594
2026-08-24 09:23:00-04:00,29203.75,29208.5,29199.25,29208.5,1221
2026-08-24 09:24:00-04:00,29196.75,29204.5,29196.0,29204.0,762
2026-08-24 09:25:00-04:00,29206.0,29207.75,29196.0,29197.0,1783
2026-08-24 09:26:00-04:00,29201.75,29219.5,29201.0,29205.75,1744
2026-08-24 09:27:00-04:00,29218.75,29219.25,29201.5,29202.25,2692
2026-08-24 09:28:00-04:00,29234.75,29235.5,29216.25,29218.5,3946
2026-08-24 09:29:00-04:00,29235.25,29237.5,29224.0,29234.75,2887
2026-08-24 09:30:00-04:00,29131.75,29243.75,29128.0,29235.5,19886
2026-08-24 09:31:00-04:00,29150.5,29159.5,29112.0,29132.25,16955
2026-08-24 09:32:00-04:00,29113.25,29154.25,29103.5,29150.0,12399
2026-08-24 09:33:00-04:00,29099.75,29116.25,29082.5,29112.75,15879
2026-08-24 09:34:00-04:00,29112.75,29122.0,29092.5,29100.0,12165
2026-08-24 09:35:00-04:00,29138.25,29145.25,29093.75,29112.25,15629
2026-08-24 09:36:00-04:00,29139.5,29143.25,29106.75,29138.25,12318
2026-08-24 09:37:00-04:00,29114.5,29144.0,29112.0,29140.0,8410
2026-08-24 09:38:00-04:00,29074.5,29116.75,29069.0,29115.0,16478
2026-08-24 09:39:00-04:00,29079.75,29092.0,29066.0,29074.0,10992
2026-08-24 09:40:00-04:00,29083.0,29090.5,29051.5,29079.75,13191
2026-08-24 09:41:00-04:00,29079.75,29091.25,29068.25,29083.0,9384
2026-08-24 09:42:00-04:00,29034.5,29079.0,29031.5,29079.0,13731
2026-08-24 09:43:00-04:00,29028.0,29044.0,29021.25,29034.5,12065
2026-08-24 09:44:00-04:00,28977.75,29032.25,28976.25,29027.75,17103
2026-08-24 09:45:00-04:00,28962.0,28995.25,28961.75,28978.0,16915
2026-08-24 09:46:00-04:00,29005.0,29006.5,28953.5,28961.75,14555
2026-08-24 09:47:00-04:00,29007.75,29026.0,29002.5,29005.0,12571
2026-08-24 09:48:00-04:00,29024.75,29031.0,28994.75,29008.0,11620
2026-08-24 09:49:00-04:00,28991.0,29029.75,28987.5,29024.5,10181
2026-08-24 09:50:00-04:00,28991.25,28999.5,28972.75,28991.5,10042
2026-08-24 09:51:00-04:00,28981.5,29006.25,28979.25,28990.25,6917
2026-08-24 09:52:00-04:00,28959.25,28999.0,28959.25,28981.0,10285
2026-08-24 09:53:00-04:00,28990.25,28992.5,28947.75,28959.75,12215
2026-08-24 09:54:00-04:00,29009.75,29013.75,28983.25,28990.5,9483
2026-08-24 09:55:00-04:00,29015.5,29025.0,28998.75,29010.25,7963
2026-08-24 09:56:00-04:00,29019.5,29027.0,29005.0,29015.25,6651
2026-08-24 09:57:00-04:00,29013.0,29028.5,29010.25,29019.25,6895
2026-08-24 09:58:00-04:00,29033.25,29036.0,29002.5,29013.0,9178
2026-08-24 09:59:00-04:00,29021.75,29038.0,29016.0,29033.25,6875
2026-08-24 10:00:00-04:00,29013.5,29033.0,29003.0,29022.0,10667
2026-08-24 10:01:00-04:00,29022.5,29037.0,28999.25,29013.0,8842
2026-08-24 10:02:00-04:00,28976.0,29023.75,28974.0,29022.75,10788
2026-08-24 10:03:00-04:00,28976.5,28985.0,28966.75,28976.75,8936
2026-08-24 10:04:00-04:00,28975.75,28983.5,28962.75,28977.0,6642
2026-08-24 10:05:00-04:00,28992.25,28997.0,28970.5,28976.25,7581
2026-08-24 10:06:00-04:00,28991.75,28994.0,28971.75,28991.75,6722
2026-08-24 10:07:00-04:00,28991.5,28998.75,28982.0,28991.5,5701
2026-08-24 10:08:00-04:00,28971.0,28993.5,28963.0,28991.5,6726
2026-08-24 10:09:00-04:00,28977.75,28982.0,28960.5,28971.0,5468
2026-08-24 10:10:00-04:00,28979.5,28984.5,28964.0,28977.0,4915
2026-08-24 10:11:00-04:00,28963.5,28986.75,28957.5,28979.25,5799
2026-08-24 10:12:00-04:00,28956.0,28967.75,28955.25,28963.25,4917
2026-08-24 10:13:00-04:00,28971.0,28981.0,28953.5,28956.5,5709
2026-08-24 10:14:00-04:00,28993.5,28996.25,28967.25,28970.5,6477
2026-08-24 10:15:00-04:00,28995.75,29000.0,28973.5,28993.75,7676
2026-08-24 10:16:00-04:00,28992.25,29008.75,28989.25,28995.5,8343
2026-08-24 10:17:00-04:00,28980.0,29002.25,28977.5,28992.75,5619
2026-08-24 10:18:00-04:00,28983.0,28985.0,28967.5,28980.0,5838
2026-08-24 10:19:00-04:00,28977.5,28992.0,28973.75,28983.25,3847
2026-08-24 10:20:00-04:00,28998.75,28999.0,28975.0,28977.0,4783
2026-08-24 10:21:00-04:00,29021.0,29021.75,28998.25,28999.25,7633
2026-08-24 10:22:00-04:00,29029.75,29031.0,29013.75,29021.0,6780
2026-08-24 10:23:00-04:00,29011.0,29033.75,29003.5,29029.5,7117
2026-08-24 10:24:00-04:00,29001.5,29011.25,28990.0,29011.0,6311
2026-08-24 10:25:00-04:00,28985.75,29003.25,28983.25,29001.5,5235
2026-08-24 10:26:00-04:00,28989.0,28995.25,28979.5,28985.75,4787
2026-08-24 10:27:00-04:00,28992.0,28998.0,28983.5,28989.5,3766
2026-08-24 10:28:00-04:00,29015.75,29018.75,28989.75,28992.25,6430
2026-08-24 10:29:00-04:00,29011.75,29016.0,29004.25,29015.25,3723
2026-08-24 10:30:00-04:00,29040.75,29042.0,29001.5,29012.25,9055
2026-08-24 10:31:00-04:00,29042.0,29049.25,29033.5,29040.5,7528
2026-08-24 10:32:00-04:00,29049.0,29055.5,29039.75,29041.75,6242
2026-08-24 10:33:00-04:00,29061.25,29067.5,29049.25,29049.25,7237
2026-08-24 10:34:00-04:00,29077.0,29081.25,29061.75,29061.75,7072
2026-08-24 10:35:00-04:00,29070.0,29081.5,29064.5,29076.75,5983
2026-08-24 10:36:00-04:00,29092.75,29095.5,29067.5,29069.75,7448
2026-08-24 10:37:00-04:00,29079.25,29096.0,29077.25,29093.25,5414
2026-08-24 10:38:00-04:00,29088.75,29091.5,29070.5,29078.75,5947
2026-08-24 10:39:00-04:00,29082.25,29089.5,29077.0,29089.0,3182
2026-08-24 10:40:00-04:00,29087.75,29090.5,29071.0,29081.75,4704
2026-08-24 10:41:00-04:00,29108.75,29110.25,29078.75,29087.25,7753
2026-08-24 10:42:00-04:00,29092.5,29110.0,29090.75,29108.5,5180
2026-08-24 10:43:00-04:00,29071.5,29097.5,29071.0,29092.25,5275
2026-08-24 10:44:00-04:00,29085.25,29090.25,29071.0,29071.75,5269
2026-08-24 10:45:00-04:00,29090.25,29097.0,29078.75,29085.5,4682
2026-08-24 10:46:00-04:00,29093.5,29098.75,29078.0,29090.0,5210
2026-08-24 10:47:00-04:00,29100.75,29104.5,29086.25,29093.5,4580
2026-08-24 10:48:00-04:00,29103.0,29110.0,29093.0,29100.75,4024
2026-08-24 10:49:00-04:00,29107.0,29108.5,29098.0,29102.25,2668
2026-08-24 10:50:00-04:00,29094.0,29110.0,29089.75,29107.25,4480
2026-08-24 10:51:00-04:00,29091.5,29096.25,29084.25,29093.75,3632
2026-08-24 10:52:00-04:00,29090.0,29098.5,29086.25,29091.75,3260
2026-08-24 10:53:00-04:00,29090.25,29095.5,29081.5,29090.0,2809
2026-08-24 10:54:00-04:00,29097.0,29099.75,29086.75,29090.25,3050
2026-08-24 10:55:00-04:00,29090.75,29099.75,29087.0,29096.75,2868
2026-08-24 10:56:00-04:00,29093.25,29095.5,29082.0,29090.75,3409
2026-08-24 10:57:00-04:00,29088.75,29107.0,29087.5,29093.5,4888
2026-08-24 10:58:00-04:00,29085.25,29089.25,29076.5,29088.5,4611
2026-08-24 10:59:00-04:00,29083.0,29087.75,29080.25,29085.0,2073
2026-08-24 11:00:00-04:00,29070.0,29097.5,29067.0,29083.0,7599
2026-08-24 11:01:00-04:00,29067.5,29073.75,29067.0,29070.0,3414
2026-08-24 11:02:00-04:00,29070.0,29071.25,29062.0,29067.25,3618
2026-08-24 11:03:00-04:00,29062.5,29075.25,29061.25,29070.0,3728
2026-08-24 11:04:00-04:00,29058.75,29067.75,29055.5,29062.5,4011
2026-08-24 11:05:00-04:00,29044.75,29059.5,29043.0,29058.75,5612
2026-08-24 11:06:00-04:00,29055.0,29057.25,29042.5,29044.75,3605
2026-08-24 11:07:00-04:00,29050.5,29057.0,29043.25,29054.75,3022
2026-08-24 11:08:00-04:00,29055.75,29056.25,29046.75,29050.5,2060
2026-08-24 11:09:00-04:00,29060.0,29069.5,29053.0,29056.0,4622
2026-08-24 11:10:00-04:00,29058.5,29062.25,29048.75,29060.0,3387
2026-08-24 11:11:00-04:00,29061.0,29064.5,29049.5,29058.75,3104
2026-08-24 11:12:00-04:00,29064.0,29068.0,29059.0,29060.75,2219
2026-08-24 11:13:00-04:00,29056.25,29080.0,29055.0,29064.5,6204
2026-08-24 11:14:00-04:00,29048.5,29059.25,29045.75,29056.0,4757
2026-08-24 11:15:00-04:00,29047.75,29057.75,29046.5,29049.25,3111
2026-08-24 11:16:00-04:00,29052.25,29058.0,29047.25,29048.25,2162
2026-08-24 11:17:00-04:00,29058.25,29060.75,29050.5,29052.5,2492
2026-08-24 11:18:00-04:00,29060.5,29062.75,29052.0,29057.75,2150
2026-08-24 11:19:00-04:00,29057.75,29064.5,29055.0,29060.75,1896
2026-08-24 11:20:00-04:00,29055.25,29059.5,29044.25,29057.75,3837
2026-08-24 11:21:00-04:00,29059.5,29060.75,29034.25,29055.0,5557
2026-08-24 11:22:00-04:00,29057.25,29062.0,29053.75,29059.5,2718
2026-08-24 11:23:00-04:00,29070.5,29074.5,29053.25,29057.0,4758
2026-08-24 11:24:00-04:00,29081.25,29085.5,29063.25,29070.5,5225
2026-08-24 11:25:00-04:00,29088.5,29096.0,29081.0,29081.75,5505
2026-08-24 11:26:00-04:00,29084.5,29089.0,29079.0,29088.25,3582
2026-08-24 11:27:00-04:00,29083.75,29091.5,29082.75,29085.0,2356
2026-08-24 11:28:00-04:00,29102.0,29102.0,29081.25,29083.75,4159
2026-08-24 11:29:00-04:00,29121.5,29137.5,29101.25,29102.0,18311
2026-08-24 11:30:00-04:00,29130.25,29134.5,29110.5,29121.75,10013
2026-08-24 11:31:00-04:00,29117.75,29134.0,29112.5,29130.0,5150
2026-08-24 11:32:00-04:00,29120.0,29125.0,29111.25,29117.75,3628
2026-08-24 11:33:00-04:00,29133.5,29139.0,29117.25,29120.0,4256
2026-08-24 11:34:00-04:00,29135.25,29137.75,29127.25,29133.75,4073
2026-08-24 11:35:00-04:00,29133.0,29144.5,29127.5,29134.5,4336
2026-08-24 11:36:00-04:00,29140.25,29142.0,29131.75,29132.75,2999
2026-08-24 11:37:00-04:00,29151.5,29156.0,29138.75,29140.5,5852
2026-08-24 11:38:00-04:00,29146.5,29152.5,29143.0,29152.0,2636
2026-08-24 11:39:00-04:00,29158.0,29163.75,29146.0,29146.5,4937
2026-08-24 11:40:00-04:00,29175.25,29180.25,29156.5,29158.25,7775
2026-08-24 11:41:00-04:00,29178.5,29179.25,29173.25,29175.25,3392
2026-08-24 11:42:00-04:00,29174.5,29180.25,29167.25,29178.75,4600
2026-08-24 11:43:00-04:00,29171.25,29182.0,29167.0,29174.0,4380
2026-08-24 11:44:00-04:00,29176.0,29180.0,29165.75,29171.5,3317
2026-08-24 11:45:00-04:00,29184.5,29187.5,29175.75,29175.75,4905
2026-08-24 11:46:00-04:00,29195.5,29197.75,29182.75,29184.75,4054
